,Closest City name,Closest Country code,Latitude,Longitude,Temperature,Wind speed,Humidity,Cloudiness
0,beipiao,cn,41.8,120.76,-1.69,1.31,83.0,32.0
1,zhanaozen,kz,43.35,52.85,-6.49,3.51,78.0,0.0
3,puerto escondido,mx,15.86,-97.07,28.0,5.1,65.0,20.0
4,fort smith,us,35.39,-94.42,17.0,4.1,15.0,1.0
5,hamilton,bm,32.3,-64.78,18.0,14.4,68.0,75.0
6,louis trichardt,za,-23.04,29.91,18.71,1.61,89.0,0.0
7,erenhot,cn,43.65,111.97,-0.24,2.26,80.0,12.0
8,hervey bay,au,-25.3,152.85,24.66,9.71,95.0,88.0
9,el corpus,hn,14.7,-88.91,26.36,1.31,59.0,8.0
10,cap malheureux,mu,-19.98,57.61,27.0,8.2,78.0,40.0
11,igarka,ru,67.47,86.57,-16.54,7.06,78.0,68.0
12,raudeberg,no,61.99,5.14,2.0,3.6,43.0,0.0
14,point pedro,lk,9.82,80.23,27.06,4.41,99.0,92.0
15,siavonga,zm,-16.54,28.71,22.16,1.51,96.0,68.0
17,pacific grove,us,36.62,-121.92,15.0,5.1,93.0,90.0
18,ontario,us,34.07,-117.65,23.0,5.7,88.0,90.0
20,sri aman,my,1.24,111.46,24.0,0.96,94.0,40.0
22,lindsay,us,36.2,-119.09,23.0,2.6,64.0,40.0
23,crangurile de sus,ro,44.77,25.23,3.56,1.56,94.0,32.0
24,moerai,pf,-22.43,-151.33,26.56,3.51,100.0,12.0
26,murgab,tm,37.5,61.97,8.0,2.1,81.0,75.0
27,kesan,tr,40.86,26.63,10.41,1.46,96.0,80.0
28,abashiri,jp,44.01,144.25,1.11,2.01,87.0,56.0
29,maxixe,mz,-23.86,35.35,23.86,3.31,100.0,32.0
30,yozgat,tr,39.82,34.81,5.01,2.21,87.0,0.0
31,emerald,au,-23.53,148.16,21.11,4.66,87.0,24.0
32,monteagudo,bo,-19.8,-63.96,27.0,3.1,74.0,90.0
33,montemor-o-novo,pt,38.65,-8.21,14.0,4.1,93.0,40.0
34,bulawayo,zw,-20.16,28.59,16.61,3.66,95.0,12.0
35,san joaquin,bo,-16.38,-58.39,32.21,3.76,62.0,44.0
36,coquimbo,cl,-29.95,-71.34,20.0,5.1,60.0,0.0
37,yarmouth,ca,43.84,-66.12,1.0,13.4,98.0,90.0
39,russell,nz,-35.26,174.12,18.81,4.16,92.0,36.0
40,vanimo,pg,-2.67,141.3,27.76,6.91,100.0,68.0
41,namibe,ao,-15.19,12.15,24.26,2.61,100.0,20.0
42,belmonte,br,-26.84,-53.58,31.76,1.96,44.0,12.0
43,san patricio,mx,19.22,-104.7,28.0,5.1,69.0,20.0
44,oistins,bb,13.07,-59.53,27.0,9.3,74.0,40.0
45,yuanping,cn,38.72,112.71,2.76,1.41,83.0,0.0
46,agirish,ru,61.92,63.02,-8.29,3.21,79.0,44.0
47,am timan,td,11.04,20.28,24.26,3.01,23.0,0.0
48,chikwawa,mw,-16.03,34.79,23.56,2.81,94.0,92.0
49,naryan-mar,ru,67.67,53.09,-17.49,7.06,73.0,0.0
50,bredasdorp,za,-34.53,20.04,21.0,2.1,73.0,76.0
52,jacksonville,us,30.33,-81.66,18.0,3.1,50.0,1.0
53,chuy,uy,-33.69,-53.46,27.16,5.21,49.0,0.0
54,shache,cn,38.42,77.24,4.96,4.06,55.0,12.0
55,fram,py,-27.1,-56.02,25.0,3.1,94.0,75.0
56,yendi,gh,9.45,0.0,29.16,3.46,63.0,48.0
57,gladstone,au,-23.84,151.26,21.81,6.56,87.0,8.0
58,mackay,au,-21.15,149.2,23.0,5.7,83.0,88.0
59,siyabuswa,za,-25.11,29.06,20.66,1.26,73.0,20.0
60,richards bay,za,-28.77,32.06,22.11,4.41,88.0,0.0
61,hamina,fi,60.57,27.2,1.0,1.0,100.0,90.0
62,carnarvon,au,-24.87,113.63,26.96,3.91,94.0,0.0
63,tuburan,ph,10.73,123.82,25.0,2.1,83.0,75.0
64,egvekinot,ru,66.32,-179.17,-29.54,1.26,59.0,20.0
66,chulumani,bo,-16.41,-67.53,12.0,3.1,58.0,75.0
67,redmond,us,47.67,-122.12,11.0,3.1,81.0,90.0
68,broken hill,au,-31.97,141.45,10.71,2.61,88.0,0.0
69,ekuvukeni,za,-28.47,30.16,14.76,1.21,71.0,0.0
70,saint-pierre,pm,46.77,-56.17,2.0,12.3,74.0,90.0
71,gazojak,tm,41.19,61.4,-3.34,1.41,86.0,0.0
72,atuona,pf,-9.8,-139.03,26.16,4.46,100.0,80.0
73,ugoofaaru,mv,5.67,73.0,27.36,6.61,100.0,76.0
75,kaifeng,cn,34.8,114.35,15.0,2.0,87.0,0.0
76,along,in,28.17,94.8,10.51,0.91,91.0,32.0
77,nokaneng,bw,-19.66,22.19,22.11,2.96,61.0,0.0
78,antequera,py,-24.09,-57.2,32.21,1.91,70.0,64.0
79,ortakoy,tr,38.74,34.04,12.0,10.3,50.0,40.0
81,bridgetown,bb,13.1,-59.62,27.0,9.3,74.0,40.0
82,soldotna,us,60.48,-151.07,1.0,4.1,74.0,90.0
83,dongkan,cn,34.0,119.83,9.51,2.46,88.0,20.0
84,hermanus,za,-34.42,19.24,16.36,1.26,94.0,76.0
85,fort nelson,ca,58.81,-122.69,8.0,1.0,39.0,20.0
86,castro,cl,-42.48,-73.76,12.91,4.81,98.0,92.0
88,aykhal,ru,65.95,111.51,-32.99,1.21,40.0,0.0
89,winona,us,44.05,-91.64,2.0,4.6,37.0,1.0
90,samokov,bg,42.33,23.55,6.0,1.5,100.0,90.0
91,ensley,us,33.51,-86.89,15.0,7.2,30.0,0.0
93,san pedro,ar,-33.68,-59.66,28.26,3.66,33.0,0.0
94,hwange,zw,-18.35,26.5,19.46,1.56,83.0,0.0
95,pangnirtung,ca,66.15,-65.72,-18.0,1.86,77.0,40.0
96,apatity,ru,67.57,33.4,-9.74,2.21,80.0,68.0
97,michigan city,us,41.71,-86.9,0.0,7.2,92.0,90.0
98,ligayan,ph,4.65,119.47,28.46,2.26,100.0,0.0
99,yamada,jp,36.58,137.08,10.0,4.1,90.0,20.0
100,puerto ayora,ec,-0.74,-90.35,29.0,5.1,74.0,40.0
101,weihai,cn,37.5,122.11,7.61,8.21,75.0,0.0
102,frankfort,za,-27.28,28.49,19.31,0.16,86.0,32.0
103,hithadhoo,mv,-0.6,73.08,28.66,1.86,100.0,56.0
104,iskateley,ru,67.68,53.15,-17.04,6.46,71.0,0.0
105,okhotsk,ru,59.36,143.24,-19.54,0.56,100.0,44.0
107,odienne,ci,9.51,-7.57,28.21,3.51,58.0,12.0
108,ribeira grande,pt,38.52,-28.7,15.0,17.5,58.0,75.0
109,deputatskiy,ru,69.3,139.9,-41.04,1.21,0.0,20.0
110,chizhou,cn,30.67,117.49,14.11,1.61,86.0,68.0
111,auch,fr,43.65,0.59,10.0,2.1,87.0,0.0
113,birjand,ir,32.86,59.22,5.0,2.1,44.0,0.0
114,guanare,ve,9.04,-69.74,34.0,2.76,44.0,40.0
115,council bluffs,us,41.26,-95.86,9.0,4.1,33.0,1.0
117,synya,ru,65.37,58.04,-5.64,3.41,88.0,80.0
118,cherdyn,ru,60.4,56.48,-7.89,5.91,81.0,88.0
119,saint peters,us,35.62,-89.39,11.0,5.1,34.0,5.0
121,blytheville,us,35.93,-89.92,12.0,5.1,34.0,5.0
122,faanui,pf,-16.48,-151.75,27.31,5.01,100.0,48.0
123,anloga,gh,5.79,0.9,29.0,6.7,83.0,20.0
124,san jose,bo,-17.94,-63.35,30.0,7.7,66.0,40.0
125,saraland,us,30.82,-88.07,18.0,3.1,54.0,1.0
126,mogwase,za,-25.28,27.22,19.0,1.5,82.0,32.0
127,elko,us,40.83,-115.76,18.0,4.6,27.0,1.0
128,anadyr,ru,64.73,177.51,-19.0,3.0,77.0,90.0
129,sabzevar,ir,36.21,57.68,2.66,1.21,80.0,12.0
130,kishi,ng,9.08,3.85,28.71,2.71,44.0,8.0
133,hualmay,pe,-11.1,-77.61,23.96,1.76,64.0,32.0
134,maryville,us,40.35,-94.87,10.0,6.2,49.0,1.0
135,sitangkai,ph,4.66,119.39,28.46,2.26,100.0,0.0
136,verkhnevilyuysk,ru,63.45,120.31,-23.34,2.16,70.0,36.0
137,waitati,nz,-45.75,170.57,12.86,3.86,62.0,0.0
138,fairbanks,us,64.84,-147.72,2.0,4.1,55.0,20.0
139,antalaha,mg,-14.9,50.28,25.26,6.46,92.0,48.0
140,kankaanpaa,fi,61.8,22.42,-2.0,6.2,86.0,92.0
141,vernon,us,41.84,-72.47,2.0,3.6,75.0,90.0
143,nemuro,jp,43.32,145.57,3.46,10.21,83.0,80.0
146,dharchula,in,29.85,80.53,1.01,0.71,75.0,24.0
148,puerto baquerizo moreno,ec,-0.9,-89.6,29.0,4.1,79.0,75.0
149,cabo san lucas,mx,22.89,-109.91,28.0,2.1,44.0,40.0
150,annau,tm,37.89,58.52,7.0,2.1,93.0,90.0
151,ciudad bolivar,ve,8.12,-63.55,34.91,7.56,34.0,0.0
152,rio gallegos,ar,-51.62,-69.22,10.0,6.2,46.0,75.0
153,korla,cn,41.76,86.15,-0.39,1.21,81.0,0.0
154,pevek,ru,69.7,170.27,-30.49,0.71,100.0,44.0
155,verona,us,42.99,-89.53,1.0,4.6,46.0,75.0
156,healdsburg,us,38.61,-122.87,16.0,5.7,67.0,90.0
157,waupun,us,43.63,-88.73,-2.0,6.2,42.0,90.0
158,buta,cd,2.79,24.73,23.71,1.06,85.0,92.0
159,acahay,py,-25.91,-57.11,27.96,1.31,90.0,24.0
160,botro,ci,7.85,-5.31,25.96,2.31,88.0,8.0
161,itaqui,br,-29.13,-56.55,26.61,3.81,51.0,36.0
162,kalakamati,bw,-20.59,27.31,19.26,5.96,68.0,0.0
163,santa cruz,cr,10.26,-85.58,34.0,8.2,44.0,20.0
164,lensk,ru,60.71,114.91,-19.84,2.71,63.0,32.0
165,elmina,gh,5.09,-1.35,27.96,5.06,98.0,0.0
166,illescas,es,40.12,-3.85,10.0,2.6,87.0,0.0
167,springfield,us,37.22,-93.29,11.0,6.7,27.0,1.0
168,xinzhou,cn,38.41,112.73,4.06,1.16,79.0,0.0
169,lovozero,ru,68.01,35.02,-10.94,2.26,77.0,64.0
170,yazoo city,us,32.86,-90.41,14.0,4.6,30.0,1.0
171,la asuncion,ve,11.03,-63.86,27.41,10.31,88.0,0.0
172,virginia,za,-28.1,26.86,21.76,3.46,47.0,48.0
173,presidencia roque saenz pena,ar,-26.79,-60.44,27.36,4.96,83.0,24.0
174,beyneu,kz,45.32,55.19,-9.34,1.26,66.0,24.0
175,traverse city,us,44.76,-85.62,-2.0,4.6,58.0,40.0
176,barcelona,ve,10.14,-64.69,28.36,6.01,84.0,0.0
177,loa janan,id,-0.58,117.09,23.51,0.96,99.0,80.0
178,komsomolskiy,ru,67.55,63.78,-20.54,7.31,80.0,76.0
179,huarmey,pe,-10.07,-78.15,24.66,1.51,54.0,36.0
180,qaanaaq,gl,77.48,-69.36,-22.29,1.76,100.0,44.0
181,susanville,us,40.42,-120.65,9.0,5.1,87.0,90.0
182,morton,us,40.61,-89.46,6.0,5.1,43.0,75.0
183,balkanabat,tm,39.51,54.36,0.26,1.46,77.0,68.0
184,san rafael del sur,ni,11.85,-86.44,35.0,8.2,34.0,20.0
186,fez,ma,34.03,-5.02,15.0,1.5,93.0,75.0
188,mayor pablo lagerenza,py,-19.93,-60.77,33.36,6.56,60.0,0.0
189,belaya gora,ru,68.54,146.19,-39.49,1.46,82.0,44.0
190,morro bay,us,35.37,-120.85,17.0,3.1,87.0,90.0
191,nata,bw,-20.21,26.19,22.61,6.01,56.0,0.0
192,ahuimanu,us,21.44,-157.84,26.0,6.2,69.0,75.0
193,luderitz,na,-26.65,15.16,17.0,5.7,88.0,24.0
195,duobao,cn,30.67,112.69,16.16,2.96,98.0,92.0
196,port hueneme,us,34.15,-119.2,18.0,3.1,93.0,90.0
197,evansville,us,37.97,-87.56,7.0,7.7,45.0,90.0
198,fereydun kenar,ir,36.69,52.52,9.0,4.1,93.0,90.0
199,floro,no,61.6,5.03,2.0,3.6,43.0,0.0
200,twentynine palms,us,34.14,-116.05,31.0,4.6,25.0,75.0
201,jardim,br,-21.48,-56.15,30.26,1.51,75.0,64.0
202,oksfjord,no,70.24,22.35,-7.0,4.1,85.0,75.0
203,shahr-e babak,ir,30.12,55.12,0.76,1.21,65.0,0.0
204,souillac,mu,-20.52,57.52,27.0,8.2,78.0,40.0
205,bulalacao,ph,13.7,123.78,23.81,3.21,100.0,88.0
206,fengzhen,cn,40.43,113.15,0.26,1.16,61.0,0.0
207,hays,us,38.88,-99.33,13.0,3.6,18.0,1.0
209,butaritari,ki,3.07,172.79,28.46,6.91,99.0,44.0
210,palencia,es,42.01,-4.53,8.0,4.1,81.0,20.0
211,mouzouras,gr,35.53,24.15,14.0,8.7,71.0,20.0
212,rabo de peixe,pt,37.8,-25.58,14.0,14.4,87.0,75.0
213,marsa matruh,eg,31.35,27.25,15.0,2.6,77.0,0.0
215,mubende,ug,0.56,31.4,17.26,1.21,91.0,20.0
216,mirnyy,ru,56.57,36.46,-0.59,9.76,93.0,92.0
217,bowen,au,-20.01,148.25,23.0,2.1,83.0,0.0
218,quatre cocos,mu,-20.21,57.76,27.0,8.2,78.0,40.0
219,zhigansk,ru,66.77,123.37,-24.44,2.51,58.0,64.0
220,barrow,us,39.51,-90.4,9.0,9.3,30.0,1.0
223,nuuk,gl,64.17,-51.74,-6.0,1.5,73.0,75.0
226,phuthaditjhaba,za,-28.53,28.82,8.36,0.86,86.0,0.0
227,porto novo,cv,17.02,-25.06,21.0,14.4,77.0,40.0
229,cascais,pt,38.7,-9.42,16.0,6.7,93.0,75.0
230,podporozhye,ru,60.91,34.16,3.26,5.71,99.0,92.0
231,xuanhua,cn,40.61,115.04,-1.74,0.86,71.0,20.0
232,calama,cl,-22.46,-68.93,24.0,10.8,8.0,0.0
233,usinsk,ru,66.0,57.56,-5.34,4.11,90.0,88.0
235,aksu,cn,41.12,80.26,5.71,2.76,51.0,68.0
237,poplar bluff,us,36.76,-90.39,13.0,5.7,29.0,1.0
239,bumba,cd,2.18,22.47,26.76,3.11,63.0,20.0
240,porosozero,ru,62.72,32.71,-0.64,1.36,97.0,92.0
241,sedalia,us,38.7,-93.23,10.0,4.6,23.0,1.0
242,san javier,bo,-16.27,-62.5,28.0,4.1,78.0,40.0
243,caidian,cn,30.59,114.03,17.0,3.0,88.0,90.0
244,baljevac,rs,43.39,20.64,9.0,0.5,93.0,75.0
245,kpandae,gh,8.46,-0.01,25.36,1.61,88.0,44.0
