,Closest City name,Closest Country code,Latitude,Longitude,Temperature,Wind speed,Humidity,Cloudiness
246,kem,ru,64.96,34.58,-3.74,5.71,91.0,88.0
247,barinas,ve,8.64,-70.23,34.0,2.21,44.0,40.0
248,bousse,bf,12.66,-1.89,34.0,1.5,28.0,20.0
249,calhoun,us,34.5,-84.95,13.0,3.6,34.0,1.0
250,gazanjyk,tm,39.24,55.52,2.56,1.76,87.0,12.0
251,jorochito,bo,-18.06,-63.43,30.0,7.7,66.0,40.0
252,dondo,mz,-19.62,34.74,26.66,4.51,80.0,56.0
254,katiola,ci,8.14,-5.1,25.41,1.86,90.0,0.0
255,pangai,to,-19.8,-174.35,30.0,4.1,84.0,40.0
256,uyuni,bo,-20.46,-66.82,17.76,2.66,29.0,76.0
257,chokurdakh,ru,70.62,147.9,-32.99,4.21,43.0,48.0
258,dikson,ru,73.51,80.55,-20.24,7.96,94.0,48.0
259,hobart,au,-42.88,147.33,13.0,2.1,82.0,75.0
260,kayerkan,ru,69.35,87.76,-18.89,9.46,83.0,56.0
263,selma,us,36.57,-119.61,23.0,4.6,64.0,1.0
264,port blair,in,11.67,92.75,28.11,2.66,100.0,0.0
265,mamburao,ph,13.22,120.6,22.06,2.66,100.0,0.0
266,baeza,es,37.99,-3.47,8.66,1.41,94.0,76.0
267,kiruna,se,67.86,20.23,-10.0,3.1,85.0,90.0
268,mutare,zw,-18.97,32.67,15.71,0.91,92.0,0.0
269,college,us,64.86,-147.8,2.0,4.1,55.0,20.0
270,san matias,bo,-16.36,-58.4,32.21,3.76,62.0,44.0
271,smyrna,us,35.98,-86.52,11.0,5.1,36.0,1.0
272,new norfolk,au,-42.78,147.06,13.0,2.1,82.0,75.0
273,saskylakh,ru,71.97,114.09,-36.64,1.26,62.0,24.0
274,fortuna,us,40.6,-124.16,14.0,3.6,71.0,40.0
276,mendota,us,36.75,-120.38,22.0,4.6,64.0,1.0
277,filingue,ne,14.35,3.32,24.16,2.31,36.0,0.0
279,vagur,fo,61.47,-6.81,6.16,11.56,100.0,92.0
280,acajutla,sv,13.59,-89.83,35.0,3.1,66.0,0.0
281,pahrump,us,36.21,-115.98,23.0,8.2,37.0,1.0
283,pozo colorado,py,-23.49,-58.8,32.86,2.56,69.0,8.0
284,port hedland,au,-20.31,118.58,25.0,3.1,73.0,0.0
285,peniche,pt,39.36,-9.38,15.0,6.7,93.0,75.0
286,zonguldak,tr,41.25,31.83,9.61,3.46,86.0,32.0
288,geraldton,au,-28.77,114.6,22.0,1.5,64.0,0.0
289,brae,gb,60.4,-1.35,2.0,4.1,95.0,44.0
290,kumluca,tr,36.37,30.29,1.36,0.76,90.0,44.0
291,hay river,ca,60.82,-115.79,3.0,4.1,64.0,75.0
292,fuxin,cn,42.02,121.65,0.21,1.16,90.0,68.0
293,ano mera,gr,37.45,25.4,15.0,6.7,67.0,0.0
294,upernavik,gl,72.79,-56.15,-15.99,0.56,100.0,76.0
295,avarua,ck,-21.21,-159.78,29.0,2.1,83.0,75.0
296,rikitea,pf,-23.12,-134.97,26.51,4.56,100.0,8.0
297,xai-xai,mz,-25.04,33.64,23.81,2.06,100.0,0.0
300,kembe,cf,4.62,21.89,24.86,0.16,76.0,8.0
301,san ramon de la nueva oran,ar,-23.13,-64.33,26.36,2.81,85.0,68.0
302,lebu,cl,-37.62,-73.65,16.26,3.71,100.0,0.0
303,huangchuan,cn,24.57,102.46,6.0,3.0,75.0,0.0
304,saint-joseph,re,-21.37,55.62,26.0,4.6,65.0,0.0
305,mumford,gh,5.26,-0.76,27.01,4.01,85.0,0.0
307,koutiala,ml,12.39,-5.46,31.81,4.16,33.0,48.0
308,alepe,ci,5.5,-3.66,28.0,4.1,83.0,20.0
309,lahad datu,my,5.02,118.33,23.86,1.31,100.0,36.0
310,grand gaube,mu,-20.01,57.66,27.0,8.2,78.0,40.0
311,ilesha,ng,7.14,5.26,26.46,3.46,68.0,44.0
312,filadelfia,py,-22.35,-60.04,30.61,1.71,74.0,36.0
313,larsnes,no,62.2,5.58,-1.0,7.46,85.0,0.0
314,ingham,au,-18.65,146.16,24.61,5.36,100.0,0.0
315,aquiraz,br,-3.9,-38.39,29.0,3.6,74.0,20.0
316,limbang,my,4.75,115.0,26.0,2.6,94.0,75.0
317,bend,us,44.06,-121.32,12.0,5.1,81.0,90.0
318,puerto quijarro,bo,-19.0,-57.72,33.0,2.6,59.0,40.0
319,willmar,us,45.12,-95.04,3.0,5.7,80.0,1.0
320,alexandria,eg,31.2,29.89,18.0,3.1,82.0,0.0
321,katima mulilo,na,-17.5,24.28,21.76,3.86,74.0,8.0
322,nantucket,us,41.28,-70.1,0.0,11.3,92.0,92.0
323,karasjok,no,69.47,25.52,-16.0,1.5,84.0,40.0
324,thompson,ca,55.74,-97.86,7.0,6.7,42.0,20.0
325,nara,ml,15.17,-7.29,29.46,3.51,17.0,56.0
326,claveria,ph,8.61,124.89,17.11,1.41,100.0,0.0
327,el suyatal,hn,14.54,-87.21,34.0,5.7,28.0,1.0
329,chokwe,mz,-24.53,32.98,20.81,1.91,98.0,0.0
330,axim,gh,4.87,-2.24,27.36,3.91,100.0,56.0
331,semirom,ir,31.41,51.57,-8.04,1.06,66.0,0.0
333,lorengau,pg,-2.02,147.27,28.36,4.16,99.0,48.0
334,yellowknife,ca,62.45,-114.38,2.0,3.6,59.0,20.0
335,paralimni,cy,35.04,33.98,14.0,1.5,93.0,40.0
336,honningsvag,no,70.98,25.97,-4.0,6.2,68.0,75.0
337,talavera de la reina,es,39.96,-4.83,7.01,2.21,96.0,8.0
338,texarkana,us,33.44,-94.04,15.0,1.5,38.0,1.0
339,klaksvik,fo,62.23,-6.59,3.0,10.3,93.0,92.0
340,tarakan,id,3.3,117.63,24.66,0.96,100.0,76.0
341,santa rosa,bo,-20.7,-64.83,18.66,0.96,82.0,48.0
342,aborlan,ph,9.44,118.55,27.0,5.1,83.0,20.0
343,chifeng,cn,42.27,118.96,-0.14,1.96,97.0,0.0
344,el tigre,ve,8.89,-64.25,34.36,7.56,32.0,0.0
345,suicheng,cn,33.9,117.93,10.21,2.71,89.0,0.0
346,yeppoon,au,-23.13,150.74,24.0,3.6,64.0,0.0
347,grand island,us,40.92,-98.34,9.0,2.11,18.0,1.0
348,banamba,ml,13.55,-7.45,28.76,3.36,23.0,24.0
349,mabaruma,gy,8.2,-59.78,27.61,4.11,74.0,36.0
350,shakawe,bw,-18.36,21.84,23.01,4.36,59.0,0.0
353,ponta delgada,pt,37.73,-25.67,14.0,14.4,87.0,75.0
356,srednekolymsk,ru,67.46,153.71,-31.24,1.26,72.0,48.0
357,narsaq,gl,60.91,-46.05,-16.79,0.56,56.0,0.0
358,ballina,au,-28.87,153.57,23.36,6.81,100.0,92.0
359,mehriz,ir,31.58,54.44,14.0,2.1,20.0,0.0
360,kaitangata,nz,-46.28,169.85,12.96,7.86,64.0,12.0
361,karratha,au,-20.74,116.85,22.76,1.31,79.0,0.0
362,montoro,es,38.02,-4.38,14.0,2.1,87.0,92.0
363,kysyl-syr,ru,63.9,122.77,-23.74,2.11,72.0,36.0
366,emet,tr,39.34,29.26,5.16,3.26,97.0,48.0
367,akdepe,tm,42.05,59.39,-2.0,2.1,63.0,90.0
368,siocon,ph,11.03,124.04,26.86,5.46,99.0,68.0
369,torbat-e jam,ir,35.24,60.63,2.61,0.01,94.0,76.0
370,la rioja,ar,-29.41,-66.86,28.01,2.76,47.0,32.0
371,kapit,my,2.02,112.94,22.21,1.16,99.0,92.0
372,vaitape,pf,-16.52,-151.75,27.46,5.26,100.0,36.0
373,usulutan,sv,13.35,-88.45,36.0,6.7,47.0,20.0
375,yanam,in,16.73,82.22,23.91,3.46,89.0,0.0
376,kisangani,cd,0.52,25.21,24.46,1.66,78.0,8.0
377,koslan,ru,63.46,48.9,-5.89,1.76,85.0,92.0
378,albany,au,-35.02,117.88,19.36,3.56,88.0,100.0
381,nador,ma,35.17,-2.93,17.0,5.1,82.0,0.0
382,tolaga bay,nz,-38.37,178.3,18.51,5.96,65.0,0.0
383,damghan,ir,36.17,54.34,4.71,1.66,86.0,0.0
384,shihezi,cn,44.3,86.03,0.86,1.41,95.0,68.0
385,saint-philippe,re,-21.36,55.77,26.0,4.6,65.0,0.0
386,fengcheng,cn,40.45,124.07,4.81,3.41,94.0,56.0
387,progreso,mx,20.25,-99.19,24.91,1.96,35.0,0.0
388,kraljevo,rs,43.72,20.69,9.0,0.5,93.0,75.0
389,lobatse,bw,-25.21,25.68,20.0,3.1,72.0,0.0
390,mananjary,mg,-19.16,46.8,15.11,1.46,78.0,24.0
391,ous,ru,60.91,61.52,-8.29,3.11,64.0,44.0
392,bonfim,br,-20.33,-44.24,30.0,2.6,45.0,20.0
394,charters towers,au,-20.07,146.27,18.36,1.61,89.0,0.0
395,gongzhuling,cn,43.5,124.81,-2.69,4.01,92.0,56.0
396,kalabo,zm,-15.0,22.67,19.96,2.16,91.0,56.0
397,jiexiu,cn,37.02,111.92,4.46,1.56,76.0,0.0
398,juegang,cn,32.31,121.18,13.61,6.51,83.0,20.0
399,puerto madero,mx,14.72,-92.42,32.0,5.1,62.0,20.0
401,itarema,br,-2.92,-39.92,27.86,4.06,76.0,48.0
402,wattegama,lk,7.35,80.68,19.26,1.11,99.0,12.0
403,baruun-urt,mn,46.68,113.28,-6.84,9.96,72.0,88.0
404,hakodate,jp,41.8,140.75,7.0,4.6,81.0,75.0
405,henties bay,na,-22.12,14.28,17.71,3.11,99.0,0.0
406,duekoue,ci,6.74,-7.35,26.61,1.86,77.0,76.0
408,sisimiut,gl,66.94,-53.67,-12.24,1.16,86.0,88.0
409,niamey,ne,13.52,2.11,32.0,1.5,6.0,0.0
410,una,br,-15.29,-39.07,28.0,2.1,83.0,75.0
412,huntsville,us,34.73,-86.59,13.0,6.2,32.0,1.0
413,jamestown,sh,-15.94,-5.72,23.81,6.71,100.0,32.0
416,jacqueville,ci,5.21,-4.42,28.0,4.1,83.0,20.0
418,batie,bf,9.88,-2.92,26.61,1.36,73.0,20.0
419,lagoa,pt,37.14,-8.45,16.0,3.6,93.0,40.0
421,prodromos,gr,39.38,21.98,10.56,3.61,51.0,0.0
423,beringovskiy,ru,63.05,179.32,-9.49,11.31,98.0,76.0
424,svetlogorsk,ru,53.14,59.15,-19.0,1.31,77.0,0.0
425,touros,br,-5.2,-35.46,28.16,4.71,79.0,12.0
426,senanga,zm,-16.1,23.3,22.66,5.21,71.0,12.0
427,sao filipe,cv,14.9,-24.5,23.46,7.31,84.0,0.0
428,bandarbeyla,so,9.49,50.81,25.06,2.96,100.0,0.0
430,xinzhi,cn,36.5,111.7,3.26,0.96,63.0,0.0
431,kavieng,pg,-2.57,150.8,28.51,3.86,100.0,12.0
433,provideniya,ru,64.42,-173.23,-18.0,8.0,70.0,75.0
434,udachnyy,ru,66.42,112.4,-30.04,1.11,62.0,8.0
435,tuy hoa,vn,13.08,109.3,21.91,1.11,99.0,92.0
436,mehamn,no,71.03,27.85,-4.0,4.1,79.0,75.0
437,lincoln,us,40.8,-96.67,10.0,4.6,26.0,1.0
439,bundaberg,au,-24.87,152.35,24.86,12.41,100.0,44.0
440,spencer,us,43.14,-95.14,4.0,3.6,55.0,1.0
441,trairi,br,-3.28,-39.27,27.96,5.36,100.0,44.0
442,scarborough,tt,11.18,-60.73,28.0,6.7,65.0,20.0
443,saint george,bm,32.38,-64.68,18.0,13.9,63.0,75.0
444,mamallapuram,in,12.63,80.17,28.0,2.6,83.0,40.0
445,zuenoula,ci,7.43,-6.04,25.71,2.41,88.0,0.0
446,ukiah,us,39.15,-123.21,13.0,5.1,62.0,90.0
447,garmsar,ir,35.22,52.34,1.96,1.16,61.0,0.0
448,ramsar,ir,36.92,50.64,8.0,0.91,100.0,90.0
449,yuci,cn,37.68,112.73,6.0,2.0,56.0,0.0
451,zyryanka,ru,65.73,150.89,-35.49,1.06,55.0,0.0
452,zaraza,ve,9.35,-65.33,36.01,5.71,31.0,0.0
453,kholodnyy,ru,62.72,147.95,-35.64,1.11,49.0,24.0
454,tuktoyaktuk,ca,69.44,-133.03,-5.0,3.6,84.0,20.0
455,moissac,fr,44.11,1.08,10.0,2.1,87.0,0.0
456,boa vista,br,2.82,-60.67,32.0,8.2,43.0,75.0
457,hofn,is,64.25,-15.21,3.11,13.21,100.0,92.0
460,bintulu,my,3.17,113.03,24.0,2.1,100.0,75.0
461,namie,jp,37.52,140.86,11.0,0.5,56.0,75.0
462,inirida,co,3.87,-67.92,35.16,0.71,37.0,0.0
463,pisco,pe,-13.71,-76.2,26.0,7.2,61.0,0.0
464,saldanha,za,-33.01,17.94,17.0,1.0,77.0,36.0
465,watsa,cd,3.04,29.53,20.36,1.31,88.0,24.0
466,hilo,us,19.71,-155.08,21.0,2.6,83.0,90.0
467,morong,ph,14.52,121.24,25.0,2.6,88.0,20.0
468,vardo,no,70.37,31.11,-11.0,5.1,85.0,20.0
469,jumla,np,29.28,82.18,-4.84,0.96,84.0,8.0
470,jonesboro,us,35.84,-90.7,14.0,4.1,24.0,1.0
471,christchurch,nz,-43.53,172.64,13.0,2.6,82.0,0.0
472,phalaborwa,za,-23.95,31.14,21.41,2.66,85.0,20.0
473,anaco,ve,9.43,-64.46,32.96,7.36,35.0,0.0
474,stejaru,ro,44.84,25.96,10.0,3.6,93.0,40.0
475,kodiak,us,39.95,-94.76,10.0,5.7,25.0,1.0
476,alta,no,69.97,23.27,-8.0,2.1,72.0,0.0
477,roma,au,-26.57,148.79,19.06,3.61,86.0,8.0
478,maun,bw,-19.99,23.42,21.16,2.21,68.0,0.0
479,rincon de la victoria,es,36.72,-4.28,15.0,1.5,87.0,20.0
481,solnechnyy,ru,50.72,136.64,-13.89,1.96,85.0,0.0
482,chipinge,zw,-20.19,32.62,19.86,1.41,90.0,48.0
483,cape town,za,-33.93,18.42,19.0,2.6,88.0,20.0
484,kutum,sd,14.2,24.66,15.91,4.21,18.0,0.0
485,jining,cn,35.41,116.58,11.31,3.36,88.0,0.0
486,bardiyah,ly,31.76,25.09,15.31,3.91,99.0,0.0
488,hobyo,so,5.35,48.53,25.11,3.76,93.0,0.0
489,linhares,br,-19.38,-40.06,28.26,4.21,59.0,32.0
490,belyy yar,ru,53.6,91.39,-23.0,1.0,76.0,90.0
491,praia da vitoria,pt,38.73,-27.07,14.0,19.71,76.0,40.0
493,yarada,in,17.65,83.27,27.41,8.11,99.0,8.0
494,shizunai,jp,42.33,142.37,-0.04,2.21,92.0,8.0
495,mugla,tr,37.22,28.37,13.0,1.0,87.0,75.0
496,hami,cn,42.84,93.51,4.61,1.06,81.0,0.0
497,esperance,au,-33.86,121.89,19.11,6.61,64.0,48.0
498,redondo,pt,38.65,-7.55,14.0,2.6,76.0,0.0
499,isiro,cd,2.77,27.62,21.41,1.01,91.0,48.0
